Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence
2020-01-06,88.09400177001953,90.31199645996094,88.0,90.30799865722656,90.30799865722656,50665000,,,,85.59322064434012,84.64807278680067,0.9451478575394532,0.2999061488416911,0.645241708697762,,,,,,,,,,0.0192546594012816,187218000,87.391208932834,,,,,,1,0.96533203125,1,0.999997019936138
2020-01-07,92.27999877929688,94.32599639892578,90.6719970703125,93.81199645996094,93.81199645996094,89410500,88.48799896240234,,,86.85764769289717,85.3268819477755,1.53076574512167,0.5460780680976869,0.984687677023983,,,,,,,,,,0.0388005254776397,276628500,89.14116648043756,,,,,,1,0.99658203125,1,0.9999983310946448
2020-01-08,94.73999786376952,99.697998046875,93.64600372314452,98.4280014038086,98.4280014038086,155721500,91.44039916992188,,,88.63770210996047,86.29733524081499,2.340366869145484,0.9049358283072464,1.4354310408382376,,,,,,,,,,0.0492048471201418,432350000,92.13046812265549,17.64396645349786,,,,,1,0.9951171875,1,0.9999983310946448
2020-01-09,99.41999816894533,99.76000213623048,94.5739974975586,96.26799774169922,96.26799774169922,142202000,93.48359832763671,,,89.81159374561258,87.03590283347307,2.7756909121395097,1.279086845073699,1.4966040670658107,,,,,,,,,,-0.0219450119000973,290148000,93.07037757173138,11.87188625098945,,,,,1,0.9931640625,1,0.9999964236267548
2020-01-10,96.35800170898438,96.98799896240234,94.73999786376952,95.62999725341795,95.62999725341795,64797500,94.88919830322266,,,90.70673274681342,87.67250242013566,3.0342303266777577,1.6301155413945108,1.404114785283247,,,,,,,,,,-0.0066273372589831,225350500,93.31047924886076,7.9321009526969855,,,,128.90608371672943,1,0.96435546875,1,0.9999699589372044
2020-01-13,98.6999969482422,105.1259994506836,98.4000015258789,104.97200012207033,104.97200012207033,132588000,97.8219985961914,,,92.90138926608373,88.95394669435304,3.947442571730676,2.093580947461744,1.853861624268932,,,,,,,,,,0.0976890425281118,357938500,95.18835340146984,16.237765959693682,,,,29.534462373957396,1,0.9951171875,1,0.9999983310946448
2020-01-14,108.85199737548828,109.48200225830078,104.9800033569336,107.58399963378906,107.58399963378906,144981000,100.57639923095704,,,95.16025239957683,90.33395061579274,4.826301783784103,2.640125114726216,2.186176669057887,,,,,,,,,,0.0248828212159555,502919500,97.04423067109308,14.680428616297526,,,,118.7185940214381,1,0.97021484375,1,0.9999969007019726
2020-01-15,105.9520034790039,107.56800079345705,103.35800170898438,103.6999969482422,103.6999969482422,86844000,101.63079833984376,,,96.47405925321767,91.32402812190011,5.1500311313175615,3.142106318044485,2.0079248132730765,,,,,,,,,,-0.0361020476908073,416075500,97.59201146771925,5.356194852321372,,,,124.13994687988058,1,0.98388671875,1,0.9999946359824372
2020-01-16,98.75,102.89199829101562,98.43399810791016,102.697998046875,102.697998046875,108683500,102.9167984008789,,,97.43158829839572,92.166544412639,5.265043885756725,3.566693831586933,1.6983500541697922,,,,,,,,,,-0.0096624776360149,307392000,98.06881243928076,6.679270843908469,,,,109.63197288817751,1,0.93359375,1,0.9976761513377844
2020-01-17,101.52200317382812,103.13400268554688,100.63200378417967,102.0999984741211,102.0999984741211,68145500,104.21079864501954,,,98.14980524850732,92.90235582460063,5.247449423906687,3.902844950050884,1.344604473855803,,,,,,,,,,-0.0058228941569139,239246500,98.2917854331747,6.765660782732996,,,,88.42048113094236,1,0.87548828125,1,0.9645882759318256
