Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence
2020-01-07,54.45000076293945,54.59999847412109,54.150001525878906,54.25,50.103492736816406,9973900,54.78999938964843,,,54.98599492312771,55.158794848939245,-0.1727999258115318,-0.0649476822659016,-0.1078522435456302,,,,,,,,,,-0.0076824251511296,-47894400,54.76420422056724,,,,,,1,0.94287109375,1,0.9999977350503926
2020-01-09,55.0,55.400001525878906,54.84000015258789,55.34000015258789,51.11017990112305,15398000,54.65999908447266,,,54.9576648289728,55.11674446163625,-0.159079632663456,-0.1070999937063712,-0.0519796389570848,,,,,,,,,,0.0182153027830938,-21820400,54.81843229846982,0.6364765656265536,,,,,1,0.99609375,1,0.9999989270932091
2020-01-10,55.47999954223633,55.93000030517578,55.45000076293945,55.52999877929688,51.2856559753418,13040100,54.827999114990234,,,55.04571620594573,55.14735589257408,-0.1016396866283457,-0.1060079322907661,0.0043682456624203,,,,,,,,,,0.003433296461603,-8780300,54.91611406093634,1.5359301036399708,,,,62.995291622690814,0,0.64404296875,1,0.9999955892541906
2020-01-13,55.52999877929688,56.22999954223633,55.41999816894531,56.130001068115234,51.83979797363281,14302900,55.119999694824216,,,55.21252926166411,55.22014442409564,-0.0076151624315272,-0.0863293783189183,0.078714215887391,,,,,,,,,,0.0108050117415463,5522600,55.07497094672128,2.670574260233405,,,,65.07226690320738,1,0.53125,1,0.9998361340946532
2020-01-14,56.2400016784668,56.290000915527344,55.83000183105469,56.0,51.71973419189453,16345300,55.46999969482422,,,55.33367860602348,55.27791150379226,0.055767102231222,-0.0579100822088902,0.1136771844401123,,,,,,,,,,-0.0023160710073294,-10822700,55.1953144808269,3.2258064516129004,,,,50.535755326837176,1,0.85595703125,1,0.9999121541574412
2020-01-17,56.869998931884766,57.150001525878906,56.79999923706055,56.93999862670898,52.58788299560547,14264300,56.51800003051758,,,55.92479101401728,55.59710845837437,0.3276825556429088,0.0965321521567518,0.2311504034861569,,,,,,,,,,0.0021119136312788,31411100,55.60157434079526,2.5391677983212624,,,,57.579355610221,0,0.63671875,0,0.999983667494825
2020-01-21,56.84999847412109,57.25,56.56999969482422,57.16999816894531,52.8003044128418,11968900,56.725999450683595,,,56.11636134554467,55.71361880730555,0.4027425382391172,0.1577742293732249,0.2449683088658922,71.26168474191974,54.09000015258789,57.25,97.468296363362,,,,,0.6164289202008933,0.0040393317137954,43380000,55.70595656495172,1.852836417316328,,,,53.373984658960055,1,0.64404296875,0,0.999980808283444
2020-01-23,57.380001068115234,57.84999847412109,57.2400016784668,57.83000183105469,53.40986633300781,12858900,57.273999786376955,,,56.57443659080509,56.00045525920507,0.5739813316000166,0.2945014480327389,0.2794798835672777,81.00433025909092,54.09000015258789,57.84999847412109,99.46817414912448,98.69714476478198,,,,0.617142813546317,0.0038188026101773,69108500,55.9580217733302,1.9929471832632384,,,,58.82923886990369,0,0.7177734375,0,0.9999967814539514
2020-01-24,57.84999847412109,57.869998931884766,57.459999084472656,57.68000030517578,53.27132415771485,8594300,57.44599990844726,,,56.74452331609289,56.12486600335105,0.6196573127418361,0.3595326209745584,0.2601246917672777,83.7471658892328,54.150001525878906,57.869998931884766,94.89250647319712,97.83854813472702,,,,0.5821426936558315,-0.0025938357449325,60514200,56.02712369902593,1.5135526486634188,,,,57.1721799464447,0,0.56591796875,0,0.9999511287215508
2020-01-27,57.209999084472656,57.84999847412109,57.130001068115234,57.47999954223633,53.08660507202149,14359900,57.55400009155274,,,56.85767350473034,56.2252462654907,0.6324272392396395,0.4141115446275746,0.2183156946120648,80.47720906755151,54.150001525878906,57.869998931884766,89.51613812905376,94.62560625045846,,,,0.605713980538504,-0.0034674195887878,46154300,56.118418652354464,0.9483683325451464,,,,59.2132372739894,1,0.92822265625,1,0.9999639997845492
